993070,C,2019-01-02,fitzgeraldjb,434652,0,434652,JIU326512E,tetrachloroguaiacol,tetrachloroguaiacol,P,P,461464,461464,,
990185,C,2018-12-10,miliarasn,595777,0,595777,0,"SFRS5 protein, human","SRSF5 protein, human",P,P,682713,949460,,
990186,C,2018-12-10,meyerstokesar,598434,0,598434,DEW6X41BEK,tildrakizumab,tildrakizumab,P,P,881426,881426,,
990188,C,2018-12-10,meyerstokesar,598601,0,598601,4G94J9B8JR,2-(2-hydroxyethyl)pyridine,2-(2-hydroxyethyl)pyridine,P,P,881802,881802,,
990190,C,2018-12-10,meyerstokesar,598618,0,598618,S7LK2KDM5U,mirogabalin,mirogabalin,P,P,881832,881832,,
990192,C,2018-12-10,meyerstokesar,598619,0,598619,23298I791N,trilobatin,trilobatin,P,P,881836,881836,,
990194,C,2018-12-10,meyerstokesar,598663,0,598663,7389UZW5DY,"3,4-pyridinedicarboxylic acid","3,4-pyridinedicarboxylic acid",P,P,881983,881983,,
990196,C,2018-12-10,meyerstokesar,598705,0,598705,J5GBT1LFT2,1-amino-4-methylpiperazine,1-amino-4-methylpiperazine,P,P,882062,882062,,
990198,C,2018-12-10,meyerstokesar,598710,0,598710,EV6HN6HDP8,4-methylpiperidine,4-methylpiperidine,P,P,882067,882067,,
990200,C,2018-12-10,meyerstokesar,598729,0,598729,CIP7BRA48E,"2,2'',3,4'',5,5'',6-heptachlorobiphenyl","2,2'',3,4'',5,5'',6-heptachlorobiphenyl",P,P,882127,882127,,
990202,C,2018-12-10,meyerstokesar,598757,0,598757,9ENT43KY91,crolibulin,crolibulin,P,P,882181,882181,,
990204,C,2018-12-10,meyerstokesar,598891,0,598891,L8LE0L691T,ligelizumab,ligelizumab,P,P,882485,882485,,
990206,C,2018-12-10,meyerstokesar,598994,0,598994,PCS13D63P8,"2,5-dimethylhexane","2,5-dimethylhexane",P,P,882679,882679,,
990208,C,2018-12-10,meyerstokesar,599051,0,599051,FW411QXD5M,Profilnine SD,Profilnine SD,P,P,882775,882775,,
990210,C,2018-12-10,meyerstokesar,599090,0,599090,H96WTV8SM2,samidin,samidin,P,P,882851,882851,,
990212,C,2018-12-10,meyerstokesar,599268,0,599268,5PH9U7XEWS,gamma-terpineol,gamma-terpineol,P,P,883152,883152,,
990214,C,2018-12-10,meyerstokesar,599308,0,599308,FQL33V3KZD,N-(2-aminoethyl)acetamide,N-(2-aminoethyl)acetamide,P,P,883211,883211,,
990216,C,2018-12-10,meyerstokesar,599329,0,599329,0L0K74BW6T,berteroin,berteroin,P,P,883258,883258,,
990218,C,2018-12-10,meyerstokesar,599417,0,599417,WYD79216A6,tenapanor,tenapanor,P,P,883512,883512,,
995422,C,2019-01-14,fitzgeraldjb,571564,0,571564,1DAH7E9E0D,5-cyclohexadecen-1-one,5-cyclohexadecen-1-one,P,P,821216,821216,,
995424,C,2019-01-14,fitzgeraldjb,571588,0,571588,G6U2GR91JI,12-oxahexadecanolide,12-oxahexadecanolide,P,P,821252,821252,,
989668,A,2018-12-04,miliarasn,,,629166,0,,"MYMK protein, human",,P,,949144,,
989669,A,2018-12-04,miliarasn,,,629167,0,,"MIRN607 microRNA, human",,P,,949152,,
989670,A,2018-12-04,miliarasn,,,629168,0,,"HNA-3b antigen, human",,P,,949157,,
989671,A,2018-12-04,miliarasn,,,629169,EC 1.1.1.184,,"DHRS4 protein, C elegans",,P,,949161,,
989775,D,2018-12-06,pashj,100433,0,,,skipidar,,P,,293683,,,
989776,DM,2018-12-06,pashj,100433,0,,,skipidar,,P,,293683,,,
989777,C,2018-12-06,meyerstokesar,588473,0,588473,1H09Y5WO1F,AIC246,AIC246,P,P,859905,859905,,
989779,C,2018-12-06,meyerstokesar,588548,0,588548,O1VIU3R1NE,GED0301,GED0301,P,P,860001,860001,,
989781,C,2018-12-06,meyerstokesar,588631,0,588631,YT3OF85P98,guvacoline,guvacoline,P,P,860164,860164,,
989783,C,2018-12-06,meyerstokesar,588718,0,588718,2I1C40HZM3,Direct Red 75,Direct Red 75,P,P,860321,860321,,
989785,C,2018-12-06,meyerstokesar,589325,0,589325,0Z4A82I0JO,fluorocyclopentenylcytosine,fluorocyclopentenylcytosine,P,P,861551,861551,,
989787,C,2018-12-06,meyerstokesar,589516,0,589516,55S7VFN2FN,phostriecin,phostriecin,P,P,862139,862139,,
989789,C,2018-12-06,meyerstokesar,590217,0,590217,H2OL3Q4XRD,4-(2-fluoro-4-((((2-phenylacetyl)amino)thioxomethyl)amino)phenoxy)-7-methoxy-N-methyl-6-quinolinecarboxamide,4-(2-fluoro-4-((((2-phenylacetyl)amino)thioxomethyl)amino)phenoxy)-7-methoxy-N-methyl-6-quinolinecarboxamide,P,P,863630,863630,,
989791,C,2018-12-06,meyerstokesar,590371,0,590371,6T4O391P5Y,"N-((4-((1,2,4)triazolo(1,5-a)pyridin-6-yl)-5-(6-methylpyridin-2-yl)-1H-imidazol-2-yl)methyl)-2-fluoroaniline","N-((4-((1,2,4)triazolo(1,5-a)pyridin-6-yl)-5-(6-methylpyridin-2-yl)-1H-imidazol-2-yl)methyl)-2-fluoroaniline",P,P,863911,863911,,
989793,C,2018-12-06,meyerstokesar,590535,0,590535,LOS90IK8XH,6-diazo-5-oxonorleucine,6-diazo-5-oxonorleucine,P,P,864112,864112,,
989795,C,2018-12-06,meyerstokesar,590926,0,590926,5Z9SP3X666,nusinersen,nusinersen,P,P,924317,924317,,
989797,C,2018-12-06,meyerstokesar,591101,0,591101,VY212Q0S3J,2-chloro-3-hydroxypyridine,2-chloro-3-hydroxypyridine,P,P,865602,865602,,
989799,C,2018-12-06,meyerstokesar,591134,0,591134,629FG6XLLL,glyceollin III,glyceollin III,P,P,865626,865626,,
989801,C,2018-12-06,meyerstokesar,591550,0,591550,2R86C98KDX,O-phospho-L-tyrosine,O-phospho-L-tyrosine,P,P,866583,866583,,
989803,C,2018-12-06,meyerstokesar,591740,0,591740,3591D74MXP,N-benzoylglutamic acid,N-benzoylglutamic acid,P,P,866988,866988,,
989805,C,2018-12-06,meyerstokesar,591796,0,591796,4LQE14571B,acid red 183,acid red 183,P,P,867139,867139,,
989807,C,2018-12-06,meyerstokesar,591834,0,591834,58K797D5IK,"N-(3-chloro-4-fluorophenyl)-6-(2-(5, 8-dioxa-11-azadispiro(2.0.4.3)undec-11-yl)ethoxy)-7-methoxy-4-quinazolinamine","N-(3-chloro-4-fluorophenyl)-6-(2-(5, 8-dioxa-11-azadispiro(2.0.4.3)undec-11-yl)ethoxy)-7-methoxy-4-quinazolinamine",P,P,867243,867243,,
989809,C,2018-12-06,meyerstokesar,591838,0,591838,KD19I1V03O,"2,3'',4,5'',6-pentabromodiphenyl ether","2,3'',4,5'',6-pentabromodiphenyl ether",P,P,876559,876559,,
989811,C,2018-12-06,meyerstokesar,592180,0,592180,6RX87EZD0Z,calcium titanate,calcium titanate,P,P,867915,867915,,
989813,C,2018-12-06,meyerstokesar,592273,0,592273,767K3AWA4R,1-phenyl-2-(1-pyrrolidinyl)-1-pentanone,1-phenyl-2-(1-pyrrolidinyl)-1-pentanone,P,P,868295,868295,,
989815,C,2018-12-06,meyerstokesar,592346,0,592346,7V4PP58Q6T,N-ethyl-alpha-ethyl-phenethylamine,N-ethyl-alpha-ethyl-phenethylamine,P,P,868429,868429,,
989817,C,2018-12-06,meyerstokesar,592510,0,592510,J22IVP9VTM,aplysin,aplysin,P,P,869081,869081,,
989819,C,2018-12-06,meyerstokesar,592783,0,592783,A3M1353L40,PBTZ169,PBTZ169,P,P,870382,870382,,
989821,C,2018-12-06,meyerstokesar,592840,0,592840,6269305689,secosterigmatocystin,secosterigmatocystin,P,P,870495,870495,,
989823,C,2018-12-06,meyerstokesar,592891,0,592891,VF4N11KKKR,2-methylamphetamine,2-methylamphetamine,P,P,870637,870637,,
989825,C,2018-12-06,meyerstokesar,593093,0,593093,LT12J9ECA9,"4,4''-diacetamidodiphenyl ether","4,4''-diacetamidodiphenyl ether",P,P,871114,871114,,
989827,C,2018-12-06,meyerstokesar,593098,0,593098,IGN39WGH0Q,pentylone,pentylone,P,P,871120,871120,,
989829,C,2018-12-06,meyerstokesar,593099,0,593099,Y1C71G22Y1,"N,N-dimethylcathinone","N,N-dimethylcathinone",P,P,871121,871121,,
989831,C,2018-12-06,meyerstokesar,593337,0,593337,D17XV7GP1Q,"2,5-diethoxy-4-morpholinoaniline","2,5-diethoxy-4-morpholinoaniline",P,P,871706,871706,,
989833,C,2018-12-06,meyerstokesar,593697,0,593697,4OCV4ALL6P,yanhuning,yanhuning,P,P,872220,872220,,
989835,C,2018-12-06,meyerstokesar,594238,0,594238,2CKG6TX32F,"3,4-dihydro-2(1H)-quinolinone","3,4-dihydro-2(1H)-quinolinone",P,P,873188,873188,,
989837,C,2018-12-06,meyerstokesar,594735,0,594735,BIQ6AID2B7,tenovin-1,tenovin-1,P,P,874212,874212,,
989839,C,2018-12-06,meyerstokesar,594918,0,594918,4U3D3YY81M,teicoplanin A2,teicoplanin A2,P,P,874558,874558,,
989841,C,2018-12-06,meyerstokesar,594998,0,594998,XW8D2TV27D,1-(4-(3-(4-(1H-benzo(d)imidazole-2-carbonyl)phenoxy)pyrazin-2-yl)piperidin-1-yl)ethanone,1-(4-(3-(4-(1H-benzo(d)imidazole-2-carbonyl)phenoxy)pyrazin-2-yl)piperidin-1-yl)ethanone,P,P,874745,874745,,
989843,C,2018-12-06,meyerstokesar,595156,0,595156,C4EW58DTW5,"3,4-dimethylmethcathinone","3,4-dimethylmethcathinone",P,P,875053,875053,,
989845,C,2018-12-06,meyerstokesar,595205,0,595205,OJ90180B22,duhuo,duhuo,P,P,875164,875164,,
989847,C,2018-12-06,meyerstokesar,595610,0,595610,73Q9QTO1N4,3-methylmethcathinone,3-methylmethcathinone,P,P,875922,875922,,
989849,C,2018-12-06,meyerstokesar,595640,0,595640,MEC6MCY7QB,4-bromo-2-(4-chlorophenyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,4-bromo-2-(4-chlorophenyl)-5-(trifluoromethyl)-1H-pyrrole-3-carbonitrile,P,P,875962,875962,,
989851,C,2018-12-06,meyerstokesar,595673,0,595673,ZD450ABI9X,"2,3-dimethylaniline","2,3-dimethylaniline",P,P,876022,876022,,
989853,C,2018-12-06,meyerstokesar,595747,0,595747,H2W7A6GZGX,1-(1-(2-methoxyphenyl)-2-phenylethyl)piperidine,1-(1-(2-methoxyphenyl)-2-phenylethyl)piperidine,P,P,876160,876160,,
1003667,C,2019-04-11,fitzgeraldjb,501893,EC 2.7.11.1,501893,EC 2.7.11.1,"IRAK-4 protein, zebrafish","irak4 protein, zebrafish",P,P,645410,955247,,
1003668,C,2019-04-11,meyerstokesar,502095,EC 6.3.2.19,502095,0,"UBA5 protein, human","UBA5 protein, human",P,P,719694,719694,,
1003670,C,2019-04-11,meyerstokesar,502926,EC 6.3.2.19,502926,EC 2.3.2.27,"MARCH2 protein, human","MARCH2 protein, human",P,P,660913,660913,,
992660,C,2018-12-30,fitzgeraldjb,432981,0,432981,OCY7Y83SPV,samaderin B,samaderin B,P,P,457975,457975,,
992662,C,2018-12-30,fitzgeraldjb,433223,0,433223,4KJ568Y783,pyriftalid,pyriftalid,P,P,458298,458298,,
992664,C,2018-12-30,fitzgeraldjb,433365,0,433365,7C1N8RKG9F,"3-hydroxy-1,3,5(10),8,9-estratetraen-17-one","3-hydroxy-1,3,5(10),8,9-estratetraen-17-one",P,P,458535,458535,,
992666,C,2018-12-30,fitzgeraldjb,433563,0,433563,60202OBY3A,citrifolinoside A,citrifolinoside A,P,P,458996,458996,,
992668,C,2018-12-30,fitzgeraldjb,433873,0,433873,ET8107F56D,acid blue 80,acid blue 80,P,P,459854,459854,,
992670,C,2018-12-30,fitzgeraldjb,433878,0,433878,651TW1SQXH,mitorubrinic acid,mitorubrinic acid,P,P,459882,459882,,
992672,C,2018-12-30,fitzgeraldjb,433906,0,433906,020NX485OR,2'-O-acetylactein,2'-O-acetylactein,P,P,459965,459965,,
992674,C,2018-12-30,fitzgeraldjb,433908,0,433908,E116U47P7N,thujopsene,thujopsene,P,P,459967,459967,,
992676,C,2018-12-30,fitzgeraldjb,434067,0,434067,UE9HT9P885,setoclavine,setoclavine,P,P,460339,460339,,
1008227,D,2019-05-08,meyerstokesar,110178,0,598904,0,"XFKH1 protein, Xenopus","FoxA4 protein, Xenopus",P,P,315711,882508,,
1008622,C,2019-05-12,fitzgeraldjb,614308,0,614308,0,"tripartite motif containing 69 protein, zebrafish","trim69 protein, zebrafish",P,P,916065,916066,,
1008623,C,2019-05-12,fitzgeraldjb,623256,0,623256,0,"vertnin protein, zebrafish","vrtn protein, zebrafish",P,P,933161,933162,,
1008624,C,2019-05-12,fitzgeraldjb,627878,0,627878,0,"vgll4 protein, zebrafish","vgll4b protein, zebrafish",P,P,945635,945636,,
1008625,C,2019-05-12,fitzgeraldjb,629924,0,629924,0,"TWSG1 protein, zebrafish","twsg1a protein, zebrafish",P,P,951837,951839,,
1008626,C,2019-05-12,meyerstokesar,112657,0,112657,0,"Xrel3 protein, Xenopus","TP53 protein, Xenopus",P,P,321261,957487,,
1008627,C,2019-05-12,meyerstokesar,112892,0,112892,0,"GBP protein, Xenopus","PIAS1 protein, Xenopus",P,P,321777,957525,,
1008628,C,2019-05-12,meyerstokesar,112949,0,112949,0,"XCIRP protein, Xenopus","CIRBP protein, Xenopus",P,P,503605,957529,,
1008629,C,2019-05-12,meyerstokesar,113287,0,113287,0,"XSMC1 protein, Xenopus","SMC1A protein, Xenopus",P,P,322640,957533,,
1008630,C,2019-05-12,meyerstokesar,113822,0,113822,0,"Xpat protein, Xenopus","PGAT protein, Xenopus",P,P,323788,957546,,
1008631,C,2019-05-12,meyerstokesar,113865,0,113865,0,"frizzled-8 protein, Xenopus","FZD8 protein, Xenopus",P,P,323887,957572,,
1008632,C,2019-05-12,meyerstokesar,114358,0,114358,0,"laloo protein, Xenopus","HCK protein, Xenopus",P,P,324965,957577,,
1008633,C,2019-05-12,meyerstokesar,114568,0,114568,0,"xSRC-3 protein, Xenopus","NCOA3 protein, Xenopus",P,P,605964,957581,,
1008634,C,2019-05-12,meyerstokesar,115736,0,115736,0,"XFD-11 protein, Xenopus","FOXC1 protein, Xenopus",P,P,327875,957586,,
1008635,C,2019-05-12,fitzgeraldjb,115806,0,115806,0,"zfzA protein, zebrafish","fzd8b protein, zebrafish",P,P,539321,957541,,
1008636,C,2019-05-12,meyerstokesar,116358,0,116358,0,"Scythe protein, Xenopus","BAG6 protein, Xenopus",P,P,329190,957589,,
1008637,C,2019-05-12,fitzgeraldjb,411857,0,411857,0,"Vg1-RBP protein, zebrafish","igf2bp3 protein, zebrafish",P,P,421471,957473,,
1008638,C,2019-05-12,fitzgeraldjb,446242,0,446242,0,"trebf protein, zebrafish","xbp1 protein, zebrafish",P,P,481226,957423,,
1008639,C,2019-05-12,fitzgeraldjb,468127,0,468127,0,"Zash1a protein, zebrafish","Ascl1a protein, zebrafish",P,P,526543,674051,,
1008640,C,2019-05-12,fitzgeraldjb,471336,0,471336,0,"Zash1b protein, zebrafish","Ascl1b protein, zebrafish",P,P,533413,849939,,
1008641,C,2019-05-12,fitzgeraldjb,472790,0,472790,0,"Unc45-related protein, zebrafish","Unc45b protein, zebrafish",P,P,537492,718827,,
1008642,C,2019-05-12,fitzgeraldjb,472855,0,472855,0,"Ziwi protein, zebrafish","piwil1 protein, zebrafish",P,P,537700,957570,,
1008643,C,2019-05-12,fitzgeraldjb,472860,0,472860,0,"zisp protein, zebrafish","zdhhc8b protein, zebrafish",P,P,537709,957568,,
1008644,C,2019-05-12,fitzgeraldjb,482067,0,482067,0,"Uch-L1 protein, zebrafish","uchl1 protein, zebrafish",P,P,574650,957450,,
1008645,C,2019-05-12,fitzgeraldjb,488011,0,488011,0,"twister protein, zebrafish","pih1d3 protein, zebrafish",P,P,599185,957449,,
1008646,C,2019-05-12,fitzgeraldjb,490829,0,490829,0,"unplugged protein, zebrafish","MuSK protein, zebrafish",P,P,577805,697471,,
990718,C,2018-12-13,fitzgeraldjb,96501,0,96501,F8GU4PSP29,SCH 51866,SCH 51866,P,P,283920,283920,,
990720,C,2018-12-13,fitzgeraldjb,96602,0,96602,H3YYY0ENVA,MDL 63246,MDL 63246,P,P,284141,284141,,
990722,C,2018-12-13,fitzgeraldjb,97137,0,97137,Y6J7088H8Z,A 75998,A 75998,P,P,285381,285381,,
990724,C,2018-12-13,fitzgeraldjb,97277,0,97277,JZK8P9AG86,apstatin,apstatin,P,P,285728,285728,,
990726,C,2018-12-13,fitzgeraldjb,97293,0,97293,BIB7HG2V9E,aladotril,aladotril,P,P,285767,285767,,
990728,C,2018-12-13,fitzgeraldjb,97449,0,97449,2XR10ID7XQ,CS 940,CS 940,P,P,286167,286167,,
990730,C,2018-12-13,fitzgeraldjb,97629,0,97629,YS7Z529O22,Org 30659,Org 30659,P,P,286626,286626,,
990732,C,2018-12-13,fitzgeraldjb,97880,0,97880,8PF5ZXI0JE,MKT 077,MKT 077,P,P,287230,287230,,
1013657,A,2019-06-03,fitzgeraldjb,,,631490,EC 2.3.2.27,,"Iru protein, Drosophila",,P,,959651,,
1013658,A,2019-06-03,fitzgeraldjb,,,631491,0,,bengamide A,,P,,959653,,
1014751,C,2019-06-06,fitzgeraldjb,436044,0,436044,0,"heat-shock 60B protein, Drosophila","hsp60B protein, Drosophila",P,P,464509,464510,,
989855,C,2018-12-06,meyerstokesar,595792,0,595792,2U2U884D0P,6-demethoxytangeretin,6-demethoxytangeretin,P,P,876206,876206,,
989857,C,2018-12-06,meyerstokesar,595808,0,595808,02R4V6T25Y,"neurotrophin-3, human","neurotrophin-3, human",P,P,876234,876234,,
989859,C,2018-12-06,meyerstokesar,595885,0,595885,XDD37N2GPR,softisan 100,softisan 100,P,P,876413,876413,,
989861,C,2018-12-06,miliarasn,602561,EC 3.6.3.14,602561,EC 7.1.2.2,"Atp5d protein, mouse","Atp5d protein, mouse",P,P,890171,890171,,
989863,C,2018-12-06,miliarasn,611869,EC 6.3.2.19,611869,EC 2.3.2.23,"Ube2s protein, mouse","Ube2s protein, mouse",P,P,910824,910824,,
989865,C,2018-12-06,miliarasn,20439,EC 3.6.3.14,20439,EC 7.1.2.2,oligomycin sensitivity-conferring protein,oligomycin sensitivity-conferring protein,P,P,104179,104179,,
989867,C,2018-12-06,miliarasn,21904,EC 1.3.1.35,21904,EC 1.14.19.22,Phosphatidylcholine desaturase,Phosphatidylcholine desaturase,P,P,623435,623435,,
989869,C,2018-12-06,fitzgeraldjb,79687,0,79687,F2F7B35D87,hexafluoroisopropanol glucuronide,hexafluoroisopropanol glucuronide,P,P,243249,243249,,
989871,C,2018-12-06,fitzgeraldjb,79927,0,79927,G22FG6Q00B,carbabenzpyride,carbabenzpyride,P,P,243794,243794,,
989873,C,2018-12-06,fitzgeraldjb,80904,0,80904,CW63R89OW9,4-phenylcyclohexene,4-phenylcyclohexene,P,P,245992,245992,,
989875,C,2018-12-06,fitzgeraldjb,81117,0,81117,ZC2V2486KC,ICI D6888,ICI D6888,P,P,246460,246460,,
989877,C,2018-12-06,fitzgeraldjb,81678,0,81678,79T6JRG308,IMMU-4 monoclonal antibody,IMMU-4 monoclonal antibody,P,P,794487,794487,,
989879,C,2018-12-06,miliarasn,94812,EC 1.14.13.26,94812,EC 1.14.18.4,phosphatidylcholine 12-monooxygenase,phosphatidylcholine 12-monooxygenase,P,P,279768,279768,,
989881,C,2018-12-06,miliarasn,97420,EC 1.6.5.3,97420,EC 7.1.1.2,"MT-ND1 protein, human","MT-ND1 protein, human",P,P,702217,702217,,
989883,C,2018-12-06,miliarasn,98237,EC 3.6.3.6,98237,EC 7.1.2.1,"ZHA1 protein, Zostera marina","ZHA1 protein, Zostera marina",P,P,518384,518384,,
989885,C,2018-12-06,miliarasn,99218,EC 1.2.99.5,99218,EC 1.2.7.12,"FmdF protein, Methanosarcina barkeri","FmdF protein, Methanosarcina barkeri",P,P,550803,550803,,
989887,C,2018-12-06,miliarasn,114961,EC 1.6.5.3,114961,EC 7.1.1.2,"MT-ND3 protein, human","MT-ND3 protein, human",P,P,697277,697277,,
989889,C,2018-12-06,miliarasn,116384,EC 1.6.5.3,116384,EC 7.1.1.2,"NDUFA8 protein, human","NDUFA8 protein, human",P,P,521213,521213,,
989891,C,2018-12-06,miliarasn,412509,EC 2.3.1.88,412509,EC 2.3.1.256,"Naa35 protein, rat","Naa35 protein, rat",P,P,820061,820061,,
989893,C,2018-12-06,miliarasn,479903,EC 3.6.3.14,479903,EC 7.1.2.1,"AHA2 protein, Arabidopsis","AHA2 protein, Arabidopsis",P,P,565739,565739,,
989895,C,2018-12-06,miliarasn,502197,EC 1.6.99.5,502197,EC 1.6.5.11,"NuoF protein, E coli","NuoF protein, E coli",P,P,646467,646467,,
989897,C,2018-12-06,miliarasn,502570,EC 6.3.2.19,502570,EC 2.3.2.27,"Mind bomb protein, Drosophila","Mind bomb protein, Drosophila",P,P,647893,647893,,
989899,C,2018-12-06,miliarasn,510163,EC 1.14.13.67,510163,EC 1.14.14.55,"CYP3A4 protein, human","CYP3A4 protein, human",P,P,521036,521036,,
989901,C,2018-12-06,miliarasn,511250,EC 2.3.1.88,511250,EC 2.3.1.255,"NAA11 protein, human","NAA11 protein, human",P,P,799723,799723,,
989903,C,2018-12-06,miliarasn,511829,EC 3.6.1.19,511829,EC 3.6.1.9,"ITPA protein, human","ITPA protein, human",P,P,678110,678110,,
989905,C,2018-12-06,miliarasn,518908,EC 1.6.5.3,518908,EC 7.1.1.2,"Ndufb11 protein, mouse","Ndufb11 protein, mouse",P,P,695806,695806,,
989907,C,2018-12-06,miliarasn,534879,EC 6.3.2.19,534879,EC 6.2.1.45,"UBE1L protein, human","UBA7 protein, human",P,P,734524,949274,,
994104,C,2019-01-07,fitzgeraldjb,518946,0,518946,GMG37D1CWE,haplophytine,haplophytine,P,P,695917,695917,,
994106,C,2019-01-07,fitzgeraldjb,518953,0,518953,11JIB0YI93,dimethyl itaconate,dimethyl itaconate,P,P,695928,695928,,
994108,C,2019-01-07,fitzgeraldjb,518964,0,518964,9Q2QX99L5W,4-hydroxyatorvastatin,4-hydroxyatorvastatin,P,P,695957,695957,,
994110,C,2019-01-07,fitzgeraldjb,519086,0,519086,FA46H2Q0KS,"dibenzo(a,c)phenazine","dibenzo(a,c)phenazine",P,P,696199,696199,,
994112,C,2019-01-07,fitzgeraldjb,519087,0,519087,DOJ1I8IOXE,"3,3,3-trifluoro-1-propene","3,3,3-trifluoro-1-propene",P,P,696201,696201,,
994114,C,2019-01-07,fitzgeraldjb,519131,0,519131,5M77W4SPE0,"3,4-dehydrocilostazol","3,4-dehydrocilostazol",P,P,696288,696288,,
994116,C,2019-01-07,fitzgeraldjb,519197,0,519197,TVK4S80XLU,4-bromostyrene,4-bromostyrene,P,P,696400,696400,,
994118,C,2019-01-07,fitzgeraldjb,519255,0,519255,DTJ8WT2895,L-cymarose,L-cymarose,P,P,696556,696556,,
994120,C,2019-01-07,fitzgeraldjb,519256,0,519256,7D5R6U82KA,"3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-1-decanethiol","3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-1-decanethiol",P,P,696557,696557,,
994122,C,2019-01-07,fitzgeraldjb,519269,0,519269,604TT10Y72,dimethylcrocetin,dimethylcrocetin,P,P,696585,696585,,
994124,C,2019-01-07,fitzgeraldjb,519323,0,519323,11J35Y83VX,sodium tetrasulfide,sodium tetrasulfide,P,P,696704,696704,,
994126,C,2019-01-07,fitzgeraldjb,519379,0,519379,L7Z23UWS3H,"1,1''-bis(diphenylphosphino)ferrocene","1,1''-bis(diphenylphosphino)ferrocene",P,P,696806,696806,,
994128,C,2019-01-07,fitzgeraldjb,519541,0,519541,4INR988S1I,fenoxon sulfoxide,fenoxon sulfoxide,P,P,697259,697259,,
994130,C,2019-01-07,fitzgeraldjb,519610,0,519610,G6DQL26D50,pluronic P105,pluronic P105,P,P,697658,697658,,
994132,C,2019-01-07,fitzgeraldjb,519635,0,519635,BN94C411F8,"1,3,5-trifluorobenzene","1,3,5-trifluorobenzene",P,P,697766,697766,,
994134,C,2019-01-07,fitzgeraldjb,519644,0,519644,IH5OX0I3Z9,4-aminoacetanilide,4-aminoacetanilide,P,P,697778,697778,,
994136,C,2019-01-07,fitzgeraldjb,519792,0,519792,RNO513716P,"2,2,3,3-tetrafluoro-1-propanol","2,2,3,3-tetrafluoro-1-propanol",P,P,698185,698185,,
994138,C,2019-01-07,fitzgeraldjb,519810,0,519810,90766708Z6,"4-p-hydroxyphenyl-2,2,4-trimethylchroman","4-p-hydroxyphenyl-2,2,4-trimethylchroman",P,P,698246,698246,,
994140,C,2019-01-07,fitzgeraldjb,519925,0,519925,T6519TQ9V1,sodium selenosulfate,sodium selenosulfate,P,P,698583,698583,,
994142,C,2019-01-07,fitzgeraldjb,520102,0,520102,8ZAO7S0IVH,3-methoxybenzaldehyde,3-methoxybenzaldehyde,P,P,699190,699190,,
1012501,A,2019-05-28,fitzgeraldjb,,,631367,0,,"AT5G51710 protein, Arabidopsis",,P,,959009,,
1012502,A,2019-05-28,fitzgeraldjb,,,631369,0,,"MIRN384 microRNA, mouse",,P,,959029,,
1012503,A,2019-05-28,fitzgeraldjb,,,631370,0,,"ZFP30 protein, human",,P,,959032,,
1012504,A,2019-05-28,fitzgeraldjb,,,631371,0,,"AT2G19600 protein, Arabidopsis",,P,,959034,,
1012505,A,2019-05-28,fitzgeraldjb,,,631372,0,,"AT5G11800 protein, Arabidopsis",,P,,959053,,
1012506,A,2019-05-28,fitzgeraldjb,,,631373,EC 3.1.-,,"AT1G18680 protein, Arabidopsis",,P,,959072,,
1012507,A,2019-05-28,fitzgeraldjb,,,631374,0,,"zip-10 protein, C elegans",,P,,959077,,
1012508,A,2019-05-28,fitzgeraldjb,,,631375,0,,"MIRN656 microRNA, human",,P,,959079,,
1012509,A,2019-05-28,fitzgeraldjb,,,631376,EC 2.7.7.6,,"AT1G14790 protein, Arabidopsis",,P,,959081,,
1012510,A,2019-05-28,fitzgeraldjb,,,631377,0,,"Ncr3lg1 protein, rat",,P,,959087,,
1012511,A,2019-05-28,fitzgeraldjb,,,631384,0,,smiglaside A,,P,,959098,,
