,A,2019-12-03,,,,,,,,523,Algestone,T,962401,"Pregn-4-ene-3,20-dione, 16,17-dihydroxy-, (16alpha)-",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80642,Chaperone-Mediated Autophagy,P,954096,Chaperone-Mediated Autophagy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9636,Norbornanes,T,960344,Norbornane Derivatives,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9636,Norbornanes,T,960345,Norbornenes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,9636,Norbornanes,T,960346,Norbornene Derivatives,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80545,Microplastics,T,953307,Plastic Nanoparticles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80545,Microplastics,T,953308,Plastic Microparticles,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80944,Interosseous Membrane,P,956398,Interosseous Membrane,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80945,Lymph Node Ratio,P,956421,Lymph Node Ratio,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17646,Organosilicon Compounds,T,962576,Organosilane Compounds,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,17646,Organosilicon Compounds,T,962577,Organosilanes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,962578,Drug-Related Ototoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,962579,Drug-Related Cochlear Toxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,962580,Drug-Related Cochleotoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,P,962534,Ototoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957206,Drug-Induced Ototoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957207,Drug-Induced Cochleotoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957208,Drug-Induced Vestibulotoxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957210,Drug-Induced Cochlear Toxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957211,Drug-Induced Vestibular Toxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,957212,Drug-Induced Otological Toxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81015,Ototoxicity,T,962581,Drug-Related Otological Toxicity,Y,,MA,N,,,,0,
,D,2019-12-03,65310,Squamous Intraepithelial Lesions of the Cervix,T,851260,Squamous Intraepithelial Lesions,Y,,,,,,,,,,N,,,,,
,A,2019-12-03,,,,,,,,81483,Squamous Intraepithelial Lesions,P,851260,Squamous Intraepithelial Lesions,Y,,MA,N,,,,,
,M,2019-12-03,65310,Squamous Intraepithelial Lesions of the Cervix,T,851260,Squamous Intraepithelial Lesions,Y,,81483,Squamous Intraepithelial Lesions,P,851260,Squamous Intraepithelial Lesions,Y,,,N,,,,,Relocated DESC UI
,D,2019-12-03,63106,Transgender Persons,T,818435,Intersex Persons,N,,,,,,,,,,N,,,,,
,A,2019-12-03,,,,,,,,80183,Intersex Persons,P,818435,Intersex Persons,N,,MA,N,,,,,
,M,2019-12-03,63106,Transgender Persons,T,818435,Intersex Persons,N,,80183,Intersex Persons,P,818435,Intersex Persons,N,,,N,,,,,Relocated DESC UI
,D,2019-12-03,19959,Feeding and Eating Disorders of Childhood,T,59493,Rumination Disorders,Y,RUMINATION DIS,,,,,,,,,N,,,,,
,A,2019-12-03,,,,,,,,79562,Rumination Syndrome,T,59493,Rumination Disorders,Y,RUMINATION DIS,MA,N,,,,,
,M,2019-12-03,19959,Feeding and Eating Disorders of Childhood,T,59493,Rumination Disorders,Y,RUMINATION DIS,79562,Rumination Syndrome,T,59493,Rumination Disorders,Y,RUMINATION DIS,,N,,,,,Relocated DESC UI
,D,2019-12-03,49349,"Receptors, Lysosphingolipid",T,266492,H218 Protein,N,,,,,,,,,,N,,,,,
,A,2019-12-03,,,,,,,,81025,Sphingosine-1-Phosphate Receptors,T,266492,H218 Protein,N,,MA,N,,,,,
,M,2019-12-03,49349,"Receptors, Lysosphingolipid",T,266492,H218 Protein,N,,81025,Sphingosine-1-Phosphate Receptors,T,266492,H218 Protein,N,,,N,,,,,Relocated DESC UI
,D,2019-12-03,49349,"Receptors, Lysosphingolipid",T,266494,G-Protein Coupled Receptor H218,N,,,,,,,,,,N,,,,,
,A,2019-12-03,,,,,,,,81025,Sphingosine-1-Phosphate Receptors,T,266494,G-Protein Coupled Receptor H218,N,,MA,N,,,,,
,M,2019-12-03,49349,"Receptors, Lysosphingolipid",T,266494,G-Protein Coupled Receptor H218,N,,81025,Sphingosine-1-Phosphate Receptors,T,266494,G-Protein Coupled Receptor H218,N,,,N,,,,,Relocated DESC UI
,A,2019-12-03,,,,,,,,3858,"Dependency, Psychological",T,946799,Psychological Dependency,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,3858,"Dependency, Psychological",T,946800,Psychological Dependence,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,884,"Anthropology, Cultural",T,946128,Material Culture,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79182,Body Dissatisfaction,P,945187,Body Dissatisfaction,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79182,Body Dissatisfaction,T,946781,Negative Body Image,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,20762,"Infarction, Posterior Cerebral Artery",T,952319,PCA Infarct,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81030,Myotoxicity,T,957411,Drug Related Myopathies,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81030,Myotoxicity,T,957412,Drug Associated Myopathies,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81030,Myotoxicity,T,957414,Myalgia-Arthralgia Syndrome,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81028,Toxic Optic Neuropathy,P,957389,Toxic Optic Neuropathy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81028,Toxic Optic Neuropathy,T,957392,Ocular Toxicity,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80942,Post-Cardiac Arrest Syndrome,P,956393,Post-Cardiac Arrest Syndrome,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80942,Post-Cardiac Arrest Syndrome,T,956394,Postcardiac Arrest Syndrome,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80942,Post-Cardiac Arrest Syndrome,T,956395,Postresuscitation Disease,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80104,Fertility Clinics,T,952138,Infertility Clinics,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80309,Environmental DNA,P,950801,Environmental DNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80309,Environmental DNA,T,950802,"DNA, Environmental",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,53820,Pitheciidae,T,953289,Cheracebus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,53820,Pitheciidae,T,953290,Plecturocebus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80065,Protein-Arginine Deiminase Type 6,T,950212,Peptidyl Arginine Deiminase Type 6,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,53820,Pitheciidae,T,953763,Bearded Sakis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80065,Protein-Arginine Deiminase Type 6,T,950200,Protein-Arginine Deiminase Type VI,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80065,Protein-Arginine Deiminase Type 6,T,950201,Protein Arginine Deiminase 6,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,P,949339,Gemtuzumab,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,T,949340,Gemtuzumab Ozogamicin,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,T,949341,Gemtuzumab-Ozogamicin,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,T,411114,CMA 676,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,T,411115,CMA-676,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19018,"Imagery, Psychotherapy",T,950558,Psychotherapeutic Imagery,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19018,"Imagery, Psychotherapy",T,950559,"Imagery, Psychotherapeutic",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19018,"Imagery, Psychotherapy",P,950560,"Imagery, Psychotherapy",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19018,"Imagery, Psychotherapy",T,950561,Imagery Psychotherapy,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7062,"Identification, Psychological",P,950555,"Identification, Psychological",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7062,"Identification, Psychological",T,950557,"Identification, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19018,"Imagery, Psychotherapy",T,950562,Psychotherapy Imagery,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7173,"Imprinting, Psychological",P,950563,"Imprinting, Psychological",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7173,"Imprinting, Psychological",T,950564,"Imprinting, Psychology",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,50439,"Genes, Immunoglobulin Light Chain",T,954900,Ig Light Chain Genes,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,5772,Gastrointestinal Transit,T,952286,GI Transit,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,68878,Trastuzumab,T,955030,Trazimera,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,68878,Trastuzumab,T,955031,Trastuzumab-qyyp,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,46088,"Hearing Loss, Unilateral",T,957368,Deafness Unilateral,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,P,955033,Formins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,955110,FMN Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,958367,Formin 1 Protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,958368,Formin 2 Protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,955034,Diaphanous-Related Formins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,955072,Diaphanous-Related Formin Homology Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,955073,Formin Homology Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80865,Formins,T,955111,DIAPH Proteins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80487,Internet of Things,P,953141,Internet of Things,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80422,Locked-In Syndrome,T,952151,Ventral Pontine Syndrome,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80422,Locked-In Syndrome,T,952137,Cerebromedullospinal Disconnection,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953611,Ateles geoffroyi ornatus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953612,Ateles geoffroyi panamensis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,P,953599,Ateles geoffroyi,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16674,Hylobatidae,T,953654,Hoolock,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16674,Hylobatidae,T,953655,Bunopithecus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16674,Hylobatidae,T,953672,Hylobates syndactylus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,16674,Hylobatidae,T,953673,Symphalangus syndactylus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953605,Ateles geoffroyi rufiventris,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953603,Central American Spider Monkey,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953604,Geoffroy's Spider Monkey,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953606,Ateles geoffroyi frontatus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953607,Ateles geoffroyi vellerosus,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80583,Ateles geoffroyi,T,953608,Ateles geoffroyi yucatanesis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8253,Macaca mulatta,T,953924,Macaca mulatta lasiota,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8253,Macaca mulatta,T,953925,Chinese Rhesus Macaques,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80065,Protein-Arginine Deiminase Type 6,T,950202,Peptidylarginine Deiminase VI,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80065,Protein-Arginine Deiminase Type 6,T,949810,Peptidyl Arginine Deiminase Type VI,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79982,Gemtuzumab,T,431375,Mylotarg,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80322,Cyclodialysis Clefts,P,951491,Cyclodialysis Clefts,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80322,Cyclodialysis Clefts,T,951504,Traumatic Cyclodialysis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80322,Cyclodialysis Clefts,T,951499,Persistent Cyclodialysis Clefts,Y,,MA,N,,,,0,
,D,2019-12-03,20785,Central Nervous System Vascular Malformations,T,371660,"Congenital Vascular Malformations, Central Nevous System",N,CONGEN VASCULAR MALFORMATIONS CNS,,,,,,,,,Y,20785,358060,Central Nervous System Vascular Malformations,,
,D,2019-12-03,12036,Refugees,T,871517,Asylum Seekers,N,,,,,,,,,,Y,12036,35828,Refugees,,
,M,2019-12-03,12036,Refugees,T,871517,Asylum Seekers,N,,12036,Refugees,T,949421,Asylum Seekers,Y,,,Y,12036,949421,Asylum Seekers,,Relocated TERM UI
,D,2019-12-03,1343,Autophagy,T,893470,Macro-autophagy,N,,,,,,,,,,Y,1343,632329,Autophagy,,
,M,2019-12-03,1343,Autophagy,T,893470,Macro-autophagy,N,,,,,,,,,,Y,1343,632329,Autophagy,,Deleted terms / Replaced Preffered String
,D,2019-12-03,71069,Multiple Chronic Conditions,T,895932,Multiple Chronic Diseases,N,,,,,,,,,,Y,71069,892582,Multiple Chronic Conditions,,
,M,2019-12-03,71069,Multiple Chronic Conditions,T,895932,Multiple Chronic Diseases,N,,,,,,,,,,Y,71069,892582,Multiple Chronic Conditions,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912191,"ATPase, Cu++ transporting, beta Polypeptide (Wilson Disease)",N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912191,"ATPase, Cu++ transporting, beta Polypeptide (Wilson Disease)",N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,63106,Transgender Persons,T,899312,Gender-Variant Persons,N,,,,,,,,,,Y,63106,818436,Transgender Persons,,
,M,2019-12-03,63106,Transgender Persons,T,899312,Gender-Variant Persons,N,,,,,,,,,,Y,63106,818436,Transgender Persons,,Deleted terms / Replaced Preffered String
,D,2019-12-03,63106,Transgender Persons,T,899314,Genderqueer Persons,N,,,,,,,,,,Y,63106,818436,Transgender Persons,,
,M,2019-12-03,63106,Transgender Persons,T,899314,Genderqueer Persons,N,,,,,,,,,,Y,63106,818436,Transgender Persons,,Deleted terms / Replaced Preffered String
,D,2019-12-03,12640,Seizures,T,907184,Generalized Tonic-Clonic Seizures,N,,,,,,,,,,Y,12640,37409,Seizures,,
,M,2019-12-03,12640,Seizures,T,907184,Generalized Tonic-Clonic Seizures,N,,12640,Seizures,T,961138,Generalized Tonic-Clonic Seizures,Y,,,Y,12640,961138,Generalized Tonic-Clonic Seizures,,Relocated TERM UI
,D,2019-12-03,7396,Internship and Residency,T,907262,Housemanship,N,,,,,,,,,,Y,7396,22187,Internship and Residency,,
,M,2019-12-03,7396,Internship and Residency,T,907262,Housemanship,N,,,,,,,,,,Y,7396,22187,Internship and Residency,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73116,Cancer Survivors,T,910214,Survivors of Childhood Cancer.,N,,,,,,,,,,Y,73116,905986,Cancer Survivors,,
,M,2019-12-03,73116,Cancer Survivors,T,910214,Survivors of Childhood Cancer.,N,,,,,,,,,,Y,73116,905986,Cancer Survivors,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912171,Cu-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912171,Cu-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912176,Cu(+)-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912176,Cu(+)-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,P,912178,Copper-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,P,912178,Copper-transporting ATPases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912179,Copper-transporting ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912179,Copper-transporting ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912193,Pineal Night-specific ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912193,Pineal Night-specific ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912636,Wilson Disease Cu-binding P Type ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912636,Wilson Disease Cu-binding P Type ATPase,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912626,Copper-transporting Adenosine Triphosphatases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912626,Copper-transporting Adenosine Triphosphatases,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912632,Copper-transporting ATPase 1,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912632,Copper-transporting ATPase 1,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,73840,Copper-transporting ATPases,T,912634,Menkes Disease-associated Protein,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,
,M,2019-12-03,73840,Copper-transporting ATPases,T,912634,Menkes Disease-associated Protein,N,,,,,,,,,,Y,73840,949196,Copper-Transporting ATPases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,74079,Undifferentiated Connective Tissue Diseases,T,916304,Overlap Syndromes,N,,,,,,,,,,Y,74079,916303,Undifferentiated Connective Tissue Diseases,,
,M,2019-12-03,74079,Undifferentiated Connective Tissue Diseases,T,916304,Overlap Syndromes,N,,,,,,,,,,Y,74079,916303,Undifferentiated Connective Tissue Diseases,,Deleted terms / Replaced Preffered String
,D,2019-12-03,71069,Multiple Chronic Conditions,T,923093,Multiple Morbidity,N,,,,,,,,,,Y,71069,892582,Multiple Chronic Conditions,,
,A,2019-12-03,,,,,,,,79265,Environmental Science,P,945549,Environmental Science,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8133,Long QT Syndrome,T,957215,Electrocardiogram QT Prolonged,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,13653,Tattooing,T,946894,Tattoo,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,72137,Vaping,T,946439,E-Cigarette Use,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,72137,Vaping,T,946440,E-Cig Use,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,77564,Focused Assessment with Sonography for Trauma,T,946471,Focused Abdominal Sonography for Trauma,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,77564,Focused Assessment with Sonography for Trauma,P,947455,Focused Assessment with Sonography for Trauma,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,6425,Hemic and Lymphatic Diseases,T,957213,Blood and Lymphatic System Disorders,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7154,Immune System Diseases,T,957214,Immune System Disorders,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80803,Biosolids,P,954723,Biosolids,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80906,Cerebellar Golgi Cells,T,955751,Golgi Cells of the Cerebellum,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80906,Cerebellar Golgi Cells,P,955757,Cerebellar Golgi Cells,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,11287,Prejudice,T,949832,Islamophobia,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,11287,Prejudice,T,949827,Anti-Semitism,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,3423,"Critical Period, Psychological",P,947303,"Critical Period, Psychological",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,3423,"Critical Period, Psychological",T,946351,"Critical Period, Psychology",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81035,Heterogeneous Nuclear Ribonucleoprotein D0,P,957605,Heterogeneous Nuclear Ribonucleoprotein D0,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,19534,Shoulder Impingement Syndrome,T,950735,Shoulder Impingement,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,15529,Choledochal Cyst,T,950264,Congenital Biliary Dilatation,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79203,Disruptive Technology,P,945204,Disruptive Technology,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,10704,Phorbols,T,946027,Tiglianes,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79225,Psychological Distress,P,947361,Psychological Distress,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79225,Psychological Distress,T,947362,Emotional Distress,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79262,"Obesity, Maternal",P,945542,"Obesity, Maternal",N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7030,Hypothalamo-Hypophyseal System,T,951723,Hypothalamo-Pituitary-Adrenal Axis,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,7030,Hypothalamo-Hypophyseal System,T,954881,Hypothalamic Hypophyseal System,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,949296,circRNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,3469,Culture,T,947739,Cultural Relativism,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,949297,circRNAs,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",P,949300,"RNA, Circular",Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,949301,Circular RNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,949302,Circular RNAs,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,949303,Closed Circular RNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,950039,Circular Intronic RNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,79962,"RNA, Circular",T,950040,ciRNA,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,8537,Meibomian Glands,T,951536,Glandulae Tarsales,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80882,Ribosomal Protein L10,P,955274,Ribosomal Protein L10,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80882,Ribosomal Protein L10,T,955275,60S Ribosomal Protein L10,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81412,Myosin VIIa,P,959481,Myosin VIIa,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81412,Myosin VIIa,T,959482,Myosin-VIIa,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81412,Myosin VIIa,T,959484,Unconventional Myosin VIIa,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,81412,Myosin VIIa,T,640421,MYO7A protein,N,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80882,Ribosomal Protein L10,T,955276,L10 Ribosomal Protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80882,Ribosomal Protein L10,T,955277,QM Tumor Suppressor Protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80882,Ribosomal Protein L10,T,955278,Tumor Suppressor QM,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80866,Nucleobindins,P,956437,Nucleobindins,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80866,Nucleobindins,T,958401,Nucleobindin,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80866,Nucleobindins,T,958403,CALNUC protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80866,Nucleobindins,T,958404,Nucleobindin-1 protein,Y,,MA,N,,,,0,
,A,2019-12-03,,,,,,,,80866,Nucleobindins,T,417140,CALNUC,N,,MA,N,,,,0,
,C,2019-12-03,10043,Outcome and Process Assessment (Health Care),P,29721,Outcome and Process Assessment (Health Care),Y,OUTCOME PROCESS ASSESS,10043,"Outcome and Process Assessment, Health Care",T,29721,Outcome and Process Assessment (Health Care),Y,OUTCOME PROCESS ASSESS,MA,N,,,,0, TERM_TYPE
,C,2019-12-03,13287,Street Drugs,P,39029,Street Drugs,Y,,13287,Illicit Drugs,T,39029,Street Drugs,Y,,MA,N,,,,0, TERM_TYPE
,C,2019-12-03,13287,Street Drugs,T,39031,Illicit Drugs,Y,,13287,Illicit Drugs,P,39031,Illicit Drugs,Y,,MA,N,,,,0, TERM_TYPE
