1006670,A,2019-05-01,630829,"prkdc protein, rat",51747,DNA-Activated Protein Kinase,,,,*,
1006671,A,2019-05-01,630830,"fign protein, rat",74183,ATPases Associated with Diverse Cellular Activities,,,,*,
1006672,A,2019-05-01,630830,"fign protein, rat",8869,Microtubule-Associated Proteins,,,,*,
1006673,A,2019-05-01,630831,"SLC35A5 protein, human",33704,Nucleotide Transport Proteins,,,,*,
1006674,A,2019-05-01,630832,"btsT protein, E coli",26901,Membrane Transport Proteins,,,,*,
1006676,A,2019-05-01,630833,"IYO protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1006678,A,2019-05-01,630834,"PRP19B protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1006680,A,2019-05-01,630835,butylene fipronil,11720,Pyrazoles,,,,*,
1006681,A,2019-05-01,630836,LGM2605,2072,Butylene Glycols,,,,*,
1006683,A,2019-05-01,630837,dibenzotetrathiafulvalene,1555,Benzene Derivatives,,,,*,
1006685,A,2019-05-01,630838,PF-06700841,11720,Pyrazoles,,,,*,
1006686,A,2019-05-01,630838,PF-06700841,11743,Pyrimidines,,,,*,
1006688,A,2019-05-01,630840,"gprasp2 protein, mouse",2352,Carrier Proteins,,,,*,
1006690,A,2019-05-01,630842,PCI-27483,1562,Benzimidazoles,,,,*,
1006693,A,2019-05-01,630845,10-F4t-neuroprostane,58632,Neuroprostanes,,,,*,
1006694,A,2019-05-01,630846,4-F4t-neuroprostane,58632,Neuroprostanes,,,,*,
1006695,A,2019-05-01,630847,CT-P6 antibody,68878,Trastuzumab,,,,*,
1006697,A,2019-05-01,630848,"AP1S3 protein, human",33921,Vesicular Transport Proteins,,,,*,
989158,D,2018-11-28,537840,Mal de debarquement,14195,Travel,,,,*,
1012454,A,2019-05-28,631376,"AT1G14790 protein, Arabidopsis",12318,RNA Polymerase I,,,,*,
1012455,A,2019-05-28,631376,"AT1G14790 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1012456,A,2019-05-28,631377,"Ncr3lg1 protein, rat",60887,B7 Antigens,,,,*,
1012457,A,2019-05-28,631384,smiglaside A,5663,Furans,,,,*,
1012458,A,2019-05-28,631384,smiglaside A,11714,Pyrans,,,,*,
1012459,A,2019-05-28,631385,AM6538,9566,Nitrates,,,,*,
1012460,A,2019-05-28,631385,AM6538,10880,Piperidines,,,,*,
1012461,A,2019-05-28,631386,5-p-coumaroylquinic acid,11801,Quinic Acid,31,analogs & derivatives,,,*
1012462,A,2019-05-28,538894,"CD320 protein, human",11956,"Receptors, Cell Surface",,,,*,
1021738,D,2019-06-26,602980,"B lymphocyte-induced maturation protein 1, C elegans",14157,Transcription Factors,,,,*,
1021739,D,2019-06-26,602980,"B lymphocyte-induced maturation protein 1, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1021740,D,2019-06-26,609075,"LRPPRC protein, C elegans",9363,Neoplasm Proteins,,,,*,
1021741,D,2019-06-26,609075,"LRPPRC protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1021742,A,2019-06-26,591242,"clpf-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1021743,A,2019-06-26,593318,"NOG-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1024478,D,2019-07-18,598722,"Aniridia, Partial, with Unilateral Renal Agenesis and Psychomotor Retardation",7668,Kidney,2,abnormalities,,,*
1024479,D,2019-07-18,598722,"Aniridia, Partial, with Unilateral Renal Agenesis and Psychomotor Retardation",11596,Psychomotor Disorders,,,,*,
1024480,D,2019-07-18,598722,"Aniridia, Partial, with Unilateral Renal Agenesis and Psychomotor Retardation",15783,Aniridia,,,,*,
1024481,A,2019-07-18,632444,"Aniridia, Partial, with Unilateral Renal Agenesis and Psychomotor Retardation",11596,Psychomotor Disorders,,,,*,
1024482,A,2019-07-18,632444,"Aniridia, Partial, with Unilateral Renal Agenesis and Psychomotor Retardation",15783,Aniridia,,,,*,
989638,D,2018-12-04,622456,"DDRGK1 protein, human",2352,Carrier Proteins,,,,*,
989639,D,2018-12-04,9462,thioflavin T,13844,Thiazoles,,,,*,
989640,A,2018-12-04,622456,"DDRGK1 protein, human",48868,"Adaptor Proteins, Signal Transducing",,,,*,
989641,A,2018-12-04,629151,"PYDC2 protein, human",9687,Nuclear Proteins,,,,*,
989642,A,2018-12-04,629151,"PYDC2 protein, human",48868,"Adaptor Proteins, Signal Transducing",,,,*,
989643,A,2018-12-04,629153,poly(diethyl vinylphosphonate),11108,Polymers,,,,*,
989644,A,2018-12-04,629153,poly(diethyl vinylphosphonate),14753,Vinyl Compounds,,,,*,
989645,A,2018-12-04,629153,poly(diethyl vinylphosphonate),63065,Organophosphonates,,,,*,
989646,A,2018-12-04,629154,"Stat4 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
989647,A,2018-12-04,629154,"Stat4 protein, zebrafish",50797,STAT4 Transcription Factor,,,,*,
989648,A,2018-12-04,629155,1-(4-isopropyl-phenyl)-beta-carboline-3-carboxylic acid,2243,Carbolines,,,,*,
989649,A,2018-12-04,629164,"Htr1a protein, mouse",44282,"Receptor, Serotonin, 5-HT1A",,,,*,
989650,A,2018-12-04,629165,"Zbtb11 protein, zebrafish",12097,Repressor Proteins,,,,*,
989651,A,2018-12-04,629165,"Zbtb11 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
989652,A,2018-12-04,629166,"MYMK protein, human",8565,Membrane Proteins,,,,*,
989653,A,2018-12-04,629166,"MYMK protein, human",9124,Muscle Proteins,,,,*,
989654,A,2018-12-04,629167,"MIRN607 microRNA, human",35683,MicroRNAs,,,,*,
989655,A,2018-12-04,629168,"HNA-3b antigen, human",7519,Isoantigens,,,,*,
989656,A,2018-12-04,629169,"DHRS4 protein, C elegans",74409,Carbonyl Reductase (NADPH),,,,*,
989657,A,2018-12-04,629169,"DHRS4 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
989658,A,2018-12-04,9462,thioflavin T,52160,Benzothiazoles,,,,*,
989659,A,2018-12-04,526983,"Mboat4 protein, mouse",8565,Membrane Proteins,,,,*,
989758,D,2018-12-06,602561,"Atp5d protein, mouse",6180,Proton-Translocating ATPases,,,,*,
989759,D,2018-12-06,20439,oligomycin sensitivity-conferring protein,251,Adenosine Triphosphatases,,,,*,
989760,D,2018-12-06,20439,oligomycin sensitivity-conferring protein,2352,Carrier Proteins,,,,*,
989762,D,2018-12-06,100433,skipidar,9943,Organophosphorus Compounds,,,,*,
989763,D,2018-12-06,551523,"ATP19 protein, S cerevisiae",251,Adenosine Triphosphatases,,,,*,
989764,A,2018-12-06,602561,"Atp5d protein, mouse",25261,Mitochondrial Proton-Translocating ATPases,,,,*,
989765,A,2018-12-06,629204,PL265,11422,Propionates,,,,*,
989766,A,2018-12-06,629205,"FLP-7 protein, C elegans",9479,Neuropeptides,,,,*,
989767,A,2018-12-06,629205,"FLP-7 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
989768,A,2018-12-06,629206,canthinone,470,Alkaloids,,,,*,
989769,A,2018-12-06,629206,canthinone,4365,"Drugs, Chinese Herbal",,,,*,
989770,A,2018-12-06,20439,oligomycin sensitivity-conferring protein,25261,Mitochondrial Proton-Translocating ATPases,,,,*,
989771,A,2018-12-06,94812,phosphatidylcholine 12-monooxygenase,10940,Plant Proteins,,,,*,
989772,A,2018-12-06,99218,"FmdF protein, Methanosarcina barkeri",19843,Archaeal Proteins,,,,*,
1006684,A,2019-05-01,630837,dibenzotetrathiafulvalene,13438,Sulfhydryl Compounds,,,,*,
1006687,A,2019-05-01,630839,"lrp2 protein, rat",26561,Low Density Lipoprotein Receptor-Related Protein-2,,,,*,
1006689,A,2019-05-01,630842,PCI-27483,1224,Aspartic Acid,31,analogs & derivatives,,,*
1006691,A,2019-05-01,630843,"pdpr protein, human",11769,Pyruvate Dehydrogenase (Lipoamide)-Phosphatase,,,,*,
1006692,A,2019-05-01,630844,LY3127760,58309,"Receptors, Prostaglandin E, EP4 Subtype",37,antagonists & inhibitors,,,*
1006696,A,2019-05-01,630847,CT-P6 antibody,59451,Biosimilar Pharmaceuticals,,,,*,
1006698,A,2019-05-01,630849,"(1,2,4)triazolo(1,5-a)pyrimidin-7-one",1393,Azoles,,,,*,
1006659,D,2019-05-01,62000,"Xtwi protein, Xenopus",29867,Xenopus Proteins,,,,*,
1007258,D,2019-05-05,77866,"XFD-1 protein, Xenopus",4268,DNA-Binding Proteins,,,,*,
1007259,D,2019-05-05,77866,"XFD-1 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1007260,D,2019-05-05,82595,"SPH-1 protein, Xenopus",9687,Nuclear Proteins,,,,*,
1007261,D,2019-05-05,82595,"SPH-1 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1007262,D,2019-05-05,83018,"pintallavis protein, Xenopus",14157,Transcription Factors,,,,*,
1007263,D,2019-05-05,83018,"pintallavis protein, Xenopus",29867,Xenopus Proteins,,,,*,
1007264,D,2019-05-05,83886,"Xcat-2 protein, Xenopus",16601,RNA-Binding Proteins,,,,*,
1007265,D,2019-05-05,83886,"Xcat-2 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1007266,D,2019-05-05,459083,"Tbx24 protein, zebrafish",20825,T-Box Domain Proteins,,,,*,
1007267,D,2019-05-05,459083,"Tbx24 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1007268,A,2019-05-05,607104,"syngap1b protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1007269,A,2019-05-05,630891,"sult1st5 protein, zebrafish",29961,Zebrafish Proteins,,,,,
1007270,A,2019-05-05,511793,"GIPC1 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1007271,A,2019-05-05,568656,"RGN protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008558,D,2019-05-12,629108,"Vegfaa protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008559,D,2019-05-12,629108,"Vegfaa protein, zebrafish",42461,Vascular Endothelial Growth Factor A,,,,*,
1008560,D,2019-05-12,112811,"Xnot-2 protein, Xenopus",18398,Homeodomain Proteins,,,,*,
1008561,D,2019-05-12,112811,"Xnot-2 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1008562,D,2019-05-12,113288,"XSMC3 protein, Xenopus",4268,DNA-Binding Proteins,,,,*,
1008564,D,2019-05-12,113863,"milk protein, Xenopus",17874,Immediate-Early Proteins,,,,*,
1008565,D,2019-05-12,113863,"milk protein, Xenopus",18398,Homeodomain Proteins,,,,*,
1008567,D,2019-05-12,113927,"odd-paired-like protein, Xenopus",15534,Trans-Activators,,,,*,
1008569,D,2019-05-12,113942,"FFA-1 protein, Xenopus",4268,DNA-Binding Proteins,,,,*,
1008570,D,2019-05-12,113942,"FFA-1 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1008571,D,2019-05-12,510293,"Ascl1a protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008573,D,2019-05-12,519569,"MuSK protein, zebrafish",20794,Receptor Protein-Tyrosine Kinases,,,,*,
1008574,D,2019-05-12,519569,"MuSK protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008575,D,2019-05-12,525970,"Trf3 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008577,D,2019-05-12,528410,"Unc45b protein, zebrafish",18832,Molecular Chaperones,,,,*,
1008578,D,2019-05-12,528410,"Unc45b protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008579,D,2019-05-12,557685,"Piwil2 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008581,D,2019-05-12,582832,"Zic2b protein, zebrafish",14157,Transcription Factors,,,,*,
1008582,D,2019-05-12,582832,"Zic2b protein, zebrafish",29961,Zebrafish Proteins,,,,*,
1008584,D,2019-05-12,583819,"Ascl1b protein, zebrafish",51792,Basic Helix-Loop-Helix Transcription Factors,,,,*,
1008585,A,2019-05-12,630985,"SLC30A10 protein, human",27682,Cation Transport Proteins,,,,*,
1008586,A,2019-05-12,488011,"pih1d3 protein, zebrafish",29961,Zebrafish Proteins,,,,*,
998698,D,2019-02-25,629850,"Dcaf5 protein, mouse",71678,WD40 Repeats,,,,*,
998699,A,2019-02-25,629850,"Dcaf5 protein, mouse",47908,Intracellular Signaling Peptides and Proteins,,,,*,
998700,A,2019-02-25,629868,"ATP synthase subunit c, Drosophila",29721,Drosophila Proteins,,,,*,
998701,A,2019-02-25,630024,"TOMM22 protein, mouse",33681,Mitochondrial Membrane Transport Proteins,,,,*,
998702,A,2019-02-25,630025,"SLC25A21 protein, human",29382,Dicarboxylic Acid Transporters,,,,*,
998703,A,2019-02-25,630025,"SLC25A21 protein, human",33681,Mitochondrial Membrane Transport Proteins,,,,*,
998704,A,2019-02-25,630026,"GDA protein, mouse",6148,Guanine Deaminase,,,,*,
998705,A,2019-02-25,630027,"Pla2g6 protein, zebrafish",54522,Group VI Phospholipases A2,,,,*,
998706,A,2019-02-25,630028,"AZI2 protein, human",48868,"Adaptor Proteins, Signal Transducing",,,,*,
998707,A,2019-02-25,630029,"bHLH11 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
998708,A,2019-02-25,630029,"bHLH11 protein, Arabidopsis",51792,Basic Helix-Loop-Helix Transcription Factors,,,,*,
998709,A,2019-02-25,630030,"TssK protein, E coli",29968,Escherichia coli Proteins,,,,*,
998710,A,2019-02-25,630031,KT195,10880,Piperidines,,,,*,
998711,A,2019-02-25,630031,KT195,14230,Triazoles,,,,*,
998712,A,2019-02-25,630032,"USP27X protein, human",64570,Ubiquitin-Specific Proteases,,,,*,
998713,A,2019-02-25,630033,KT182,10880,Piperidines,,,,*,
998714,A,2019-02-25,630033,KT182,14230,Triazoles,,,,*,
998715,A,2019-02-25,630034,"Zip-2 protein, C elegans",50976,Basic-Leucine Zipper Transcription Factors,,,,*,
998716,A,2019-02-25,630035,"trem2 protein, rat",8562,Membrane Glycoproteins,,,,*,
998717,A,2019-02-25,630035,"trem2 protein, rat",11971,"Receptors, Immunologic",,,,*,
998718,A,2019-02-25,630036,"heri-1 protein, C elegans",11494,Protein Kinases,,,,*,
998719,A,2019-02-25,630037,"Urb1 protein, zebrafish",9687,Nuclear Proteins,,,,*,
998720,A,2019-02-25,630038,"SAGL1 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
998721,A,2019-02-25,630038,"SAGL1 protein, Arabidopsis",44783,F-Box Proteins,,,,*,
998722,A,2019-02-25,630039,"GBGT1 protein, human",1789,Blood Group Antigens,,,,*,
998723,A,2019-02-25,630039,"GBGT1 protein, human",17350,N-Acetylgalactosaminyltransferases,,,,*,
998724,A,2019-02-25,630041,"Ephb4 protein, rat",36224,"Receptor, EphB4",,,,*,
1029041,A,2019-09-09,634100,4-mercaptophenylacetic acid,10648,Phenylacetates,,,,*,
1029043,A,2019-09-09,634102,CSN5i-3,1381,Azepines,,,,*,
1029044,A,2019-09-09,634102,CSN5i-3,11720,Pyrazoles,,,,*,
1029046,A,2019-09-09,634104,lemborexant,11725,Pyridines,,,,*,
1029047,A,2019-09-09,634104,lemborexant,11743,Pyrimidines,,,,*,
1029049,A,2019-09-09,634106,"Prl2c2 protein, mouse",11388,Prolactin,,,,*,
1029050,A,2019-09-09,634107,Pep19-4LF,10455,Peptides,,,,*,
1029052,A,2019-09-09,634109,epicolactone,7783,Lactones,,,,*,
1029054,A,2019-09-09,634110,"Ndg protein, Drosophila",29721,Drosophila Proteins,,,,*,
1029056,A,2019-09-09,634124,spiromamakone A,1555,Benzene Derivatives,,,,*,
1029058,A,2019-09-09,634126,atabecestat,11725,Pyridines,,,,*,
1029059,A,2019-09-09,634126,atabecestat,13843,Thiazines,,,,*,
1029061,A,2019-09-09,634128,"palld protein, zebrafish",3598,Cytoskeletal Proteins,,,,*,
1029063,A,2019-09-09,634129,anabasum,2187,Cannabinol,,,,*,
1029064,A,2019-09-09,634130,inulin-propionate ester,7444,Inulin,,,,*,
1029067,A,2019-09-09,634131,"Arl8 protein, Drosophila",29721,Drosophila Proteins,,,,*,
1029069,A,2019-09-09,634147,"daed protein, Drosophila",8565,Membrane Proteins,,,,*,
1029071,A,2019-09-09,634148,"aPKC protein, Drosophila",11493,Protein Kinase C,,,,*,
1029073,A,2019-09-09,634149,CYH33,9025,Morpholines,,,,*,
1029074,A,2019-09-09,634149,CYH33,10879,Piperazines,,,,*,
1029075,A,2019-09-09,634149,CYH33,11758,Pyrroles,,,,*,
1029077,A,2019-09-09,634151,"Vcl protein, mouse",16596,Vinculin,,,,*,
1023926,A,2019-07-09,632243,"SYC1 protein, S cerevisiae",39102,Poly(A)-Binding Proteins,,,,*,
1023928,A,2019-07-09,632245,steapsin,8049,Lipase,,,,*,
1023929,A,2019-07-09,632247,MIV-711,9930,Organic Chemicals,,,,*,
1023932,A,2019-07-09,632249,"AT2G25660 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1023933,A,2019-07-09,632250,"MIRN709 microRNA, human",35683,MicroRNAs,,,,*,
1023935,A,2019-07-09,475692,"Nudt15 protein, mouse",11755,Pyrophosphatases,,,,*,
995978,D,2019-01-17,629501,"3-(1-benzyl-1,2,3,6-tetrahydropyridin-4-yl)-5-ethoxy-1H-indole",11725,Pyridines,,,,*,
995979,A,2019-01-17,629501,"3-(1-benzyl-1,2,3,6-tetrahydropyridin-4-yl)-5-ethoxy-1H-indole",11759,Pyrrolidines,,,,*,
1003400,A,2019-04-10,630669,Ogivri,59451,Biosimilar Pharmaceuticals,,,,*,
1003401,A,2019-04-10,630670,3-carboxybenzoboroxole,1896,Boron Compounds,,,,*,
1003402,A,2019-04-10,630670,3-carboxybenzoboroxole,6574,"Heterocyclic Compounds, 2-Ring",,,,*,
1003403,A,2019-04-10,630671,"CG12772 protein, Drosophila",71183,Autophagy-Related Proteins,,,,*,
1003404,A,2019-04-10,630671,"CG12772 protein, Drosophila",29721,Drosophila Proteins,,,,*,
1003405,A,2019-04-10,630672,abivertinib,11743,Pyrimidines,,,,*,
1003406,A,2019-04-10,630674,cellotriose,2482,Cellulose,,,,*,
1003407,A,2019-04-10,630675,4'-(methylamino)avarone,12717,Sesquiterpenes,,,,*,
1003408,A,2019-04-10,630675,4'-(methylamino)avarone,53138,Cyclohexenes,,,,*,
1003409,A,2019-04-10,630676,ABP 501,68879,Adalimumab,,,,*,
1003410,A,2019-04-10,630676,ABP 501,59451,Biosimilar Pharmaceuticals,,,,*,
1003411,A,2019-04-10,630677,tiancimycin A,53281,Enediynes,,,,*,
1022218,D,2019-06-30,621185,"WDR-23 protein, C elegans",9687,Nuclear Proteins,,,,*,
1022219,D,2019-06-30,621185,"WDR-23 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022220,D,2019-06-30,627806,"UNC-108 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022221,D,2019-06-30,627806,"UNC-108 protein, C elegans",33921,Vesicular Transport Proteins,,,,*,
1022222,D,2019-06-30,629190,"NPR-22 protein, C elegans",18013,"Receptors, Neuropeptide",,,,*,
1022223,D,2019-06-30,629190,"NPR-22 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022224,D,2019-06-30,440206,"oma-2 protein, C elegans",2352,Carrier Proteins,,,,*,
1022225,D,2019-06-30,478394,"dcs-1 protein, C elegans",9699,N-Glycosyl Hydrolases,,,,*,
1022226,D,2019-06-30,478394,"dcs-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022227,D,2019-06-30,483310,"MTM-6 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022228,D,2019-06-30,483310,"MTM-6 protein, C elegans",54558,"Protein Tyrosine Phosphatases, Non-Receptor",,,,*,
1022229,D,2019-06-30,490612,"eat-11 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022230,D,2019-06-30,490612,"eat-11 protein, C elegans",44387,GTP-Binding Protein beta Subunits,,,,*,
1022231,D,2019-06-30,507619,"LPD-1 protein, C elegans",4268,DNA-Binding Proteins,,,,*,
1022232,D,2019-06-30,507619,"LPD-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022233,D,2019-06-30,508058,"Rim protein, C elegans",2352,Carrier Proteins,,,,*,
1022234,D,2019-06-30,508058,"Rim protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022235,D,2019-06-30,511071,"GON-14 protein, C elegans",4268,DNA-Binding Proteins,,,,*,
1022236,D,2019-06-30,511071,"GON-14 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022237,D,2019-06-30,526954,"UNC-94 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022238,D,2019-06-30,526954,"UNC-94 protein, C elegans",51348,Tropomodulin,,,,*,
1022239,D,2019-06-30,528929,"RME-5 protein, C elegans",20691,rab GTP-Binding Proteins,,,,*,
1022240,D,2019-06-30,528929,"RME-5 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022241,D,2019-06-30,543140,"DUOX1 protein, C elegans",74623,Dual Oxidases,,,,*,
1022242,D,2019-06-30,543140,"DUOX1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022243,D,2019-06-30,553141,"mtss-1 protein, C elegans",4268,DNA-Binding Proteins,,,,*,
1022244,D,2019-06-30,553141,"mtss-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1030042,A,2019-10-01,634366,MW01-18-150SRM,11724,Pyridazines,,,,*,
1022245,D,2019-06-30,560482,-(4-beta-D-glucopyranosyloxyphenyl)-2-(beta-D-glucopyranosyloxy)-ethanol,4187,Disaccharides,,,,*,
1022246,D,2019-06-30,578957,"Unc-41 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022247,D,2019-06-30,578957,"Unc-41 protein, C elegans",33942,"Adaptor Proteins, Vesicular Transport",,,,*,
1022248,A,2019-06-30,483879,"lat-1 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022249,A,2019-06-30,509342,"dcap-2 protein, C elegans",29742,Caenorhabditis elegans Proteins,,,,*,
1022632,A,2019-07-01,632111,evobrutinib,11743,Pyrimidines,,,,*,
1022634,A,2019-07-01,632112,"AT3G02880 protein, Arabidopsis",28044,Phosphate-Binding Proteins,,,,*,
1022635,A,2019-07-01,632112,"AT3G02880 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022637,A,2019-07-01,632113,"AT3G25655 protein, Arabidopsis",36341,Intercellular Signaling Peptides and Proteins,,,,*,
1022639,A,2019-07-01,632114,"AgmNAT protein, Drosophila",29721,Drosophila Proteins,,,,*,
1022641,A,2019-07-01,632116,"AT5G59250 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022643,A,2019-07-01,632118,"AT5G63960 protein, Arabidopsis",4258,DNA Polymerase III,,,,*,
1022645,A,2019-07-01,632119,"Slc7a5 protein, rat",27283,Large Neutral Amino Acid-Transporter 1,,,,*,
1022646,A,2019-07-01,632120,"AT4G11810 protein, Arabidopsis",28061,Phosphate Transport Proteins,,,,*,
1022648,A,2019-07-01,632121,"NF2 protein, human",25581,Neurofibromin 2,,,,*,
1022650,A,2019-07-01,632124,"AT3G44370 protein, Arabidopsis",8565,Membrane Proteins,,,,*,
1022652,A,2019-07-01,632125,"AT5G55470 protein, Arabidopsis",17923,Sodium-Hydrogen Exchangers,,,,*,
1022653,A,2019-07-01,632125,"AT5G55470 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022655,A,2019-07-01,632127,"CPS1 protein, human",2222,Carbamoyl-Phosphate Synthase (Ammonia),,,,*,
1022658,A,2019-07-01,632130,"AT1G69320 protein, Arabidopsis",36341,Intercellular Signaling Peptides and Proteins,,,,*,
1022659,A,2019-07-01,632131,"CXorf21 protein, human",36341,Intercellular Signaling Peptides and Proteins,,,,*,
1022661,A,2019-07-01,632132,"C7orf31 protein, human",3598,Cytoskeletal Proteins,,,,*,
1022663,A,2019-07-01,632134,SIG1459,3545,Cysteine,31,analogs & derivatives,,,*
1022665,A,2019-07-01,632135,SIRT1 Activator 3,6575,"Heterocyclic Compounds, 3-Ring",,,,*,
1022668,A,2019-07-01,632137,"AT5G02460 protein, Arabidopsis",29681,Arabidopsis Proteins,,,,*,
1022604,D,2019-07-01,552519,"CRBP1 protein, Xenopus",29867,Xenopus Proteins,,,,*,
1015298,D,2019-06-09,631482,KYA1797K,11188,Potassium,,,,*,
1015299,D,2019-06-09,631484,VSW1198,475,Alkenes,,,,*,
1015300,D,2019-06-09,631486,"Kcnip3 protein, rat",51605,Kv Channel-Interacting Proteins,,,,*,
1015301,D,2019-06-09,467583,"RBF1 protein, Drosophila",14157,Transcription Factors,,,,*,
